5.340027	0.611268	0.825412	0.153828
5.350028	0.619522	0.819299	0.143722
5.360028	0.627715	0.813104	0.133556
5.370028	0.635846	0.806827	0.123335
5.380028	0.643914	0.800468	0.113062
5.390028	0.651919	0.794029	0.102742
5.400029	0.659859	0.787510	0.092379
5.410029	0.667734	0.780911	0.081977
5.420029	0.675543	0.774234	0.071540
5.430029	0.683286	0.767479	0.061072
5.440030	0.690961	0.760646	0.050578
5.450030	0.698567	0.753736	0.040061
5.460030	0.706104	0.746750	0.029526
5.470030	0.713572	0.739689	0.018978
5.480031	0.720969	0.732554	0.008419
5.490031	0.728294	0.725344	-0.002144
5.500031	0.735548	0.718061	-0.012709
5.510031	0.742728	0.710706	-0.023272
5.520031	0.749835	0.703278	-0.033826
5.530032	0.756868	0.695780	-0.044370
5.540032	0.763826	0.688211	-0.054898
5.550032	0.770708	0.680573	-0.065406
5.560032	0.777514	0.672866	-0.075890
5.570033	0.784243	0.665091	-0.086345
5.580033	0.790893	0.657248	-0.096769
5.590033	0.797466	0.649339	-0.107155
5.600033	0.803959	0.641365	-0.117501
5.610034	0.810373	0.633325	-0.127802
5.620034	0.816706	0.625221	-0.138054
5.630034	0.822958	0.617054	-0.148252
5.640034	0.829129	0.608825	-0.158394
5.650034	0.835217	0.600533	-0.168474
5.660035	0.841223	0.592181	-0.178488
5.670035	0.847144	0.583769	-0.188434
5.680035	0.852982	0.575298	-0.198306
5.690035	0.858735	0.566768	-0.208100
5.700036	0.864403	0.558180	-0.217813
5.710036	0.869985	0.549536	-0.227442
5.720036	0.875480	0.540836	-0.236981
5.730036	0.880888	0.532082	-0.246427
5.740036	0.886209	0.523273	-0.255776
5.750037	0.891442	0.514411	-0.265025
5.760037	0.896586	0.505496	-0.274170
5.770037	0.901641	0.496530	-0.283207
5.780037	0.906606	0.487514	-0.292132
5.790038	0.911481	0.478448	-0.300943
5.800038	0.916266	0.469333	-0.309635
5.810038	0.920959	0.460170	-0.318204
5.820038	0.925561	0.450961	-0.326649
5.830039	0.930071	0.441705	-0.334964
5.840039	0.934488	0.432405	-0.343147
5.850039	0.938812	0.423060	-0.351194
5.860039	0.943042	0.413672	-0.359102
5.870039	0.947179	0.404241	-0.366869
5.880040	0.951221	0.394769	-0.374490
5.890040	0.955169	0.385257	-0.381962
5.900040	0.959022	0.375705	-0.389284
5.910040	0.962779	0.366115	-0.396451
5.920041	0.966440	0.356487	-0.403461
5.930041	0.970005	0.346823	-0.410311
5.940041	0.973473	0.337123	-0.416999
5.950041	0.976844	0.327388	-0.423521
5.960042	0.980118	0.317620	-0.429875
5.970042	0.983294	0.307819	-0.436058
5.980042	0.986372	0.297986	-0.442068
5.990042	0.989352	0.288122	-0.447902
6.000042	0.992234	0.278228	-0.453558
6.010043	0.995016	0.268306	-0.459034
6.020043	0.997699	0.258356	-0.464328
6.030043	1.000282	0.248379	-0.469436
6.040043	1.002766	0.238376	-0.474358
6.050044	1.005150	0.228349	-0.479092
6.060044	1.007433	0.218297	-0.483634
6.070044	1.009616	0.208223	-0.487984
6.080044	1.011699	0.198127	-0.492140
6.090044	1.013680	0.188010	-0.496100
6.100045	1.015560	0.177873	-0.499862
6.110045	1.017339	0.167717	-0.503424
6.120045	1.019016	0.157544	-0.506787
6.130045	1.020591	0.147354	-0.509947
6.140046	1.022065	0.137148	-0.512904
6.150046	1.023436	0.126927	-0.515656
6.160046	1.024706	0.116693	-0.518202
6.170046	1.025872	0.106446	-0.520542
6.180047	1.026937	0.096187	-0.522674
6.190047	1.027899	0.085918	-0.524597
6.200047	1.028758	0.075639	-0.526311
6.210047	1.029514	0.065351	-0.527815
6.220047	1.030168	0.055056	-0.529107
6.230048	1.030718	0.044754	-0.530189
6.240048	1.031166	0.034447	-0.531058
6.250048	1.031510	0.024135	-0.531716
6.260048	1.031752	0.013820	-0.532160
6.270049	1.031890	0.003503	-0.532392
6.280049	1.031925	-0.006816	-0.532411
6.290049	1.031857	-0.017135	-0.532217
6.300049	1.031685	-0.027454	-0.531811
6.310050	1.031411	-0.037771	-0.531191
6.320050	1.031033	-0.048085	-0.530359
6.330050	1.030552	-0.058395	-0.529314
6.340050	1.029968	-0.068701	-0.528058
6.350050	1.029281	-0.079001	-0.526590
6.360051	1.028491	-0.089293	-0.524911
6.370051	1.027599	-0.099578	-0.523021
6.380051	1.026603	-0.109854	-0.520923
6.390051	1.025504	-0.120120	-0.518615
6.400052	1.024303	-0.130375	-0.516100
6.410052	1.022999	-0.140618	-0.513377
6.420052	1.021593	-0.150848	-0.510449
6.430052	1.020085	-0.161064	-0.507315
6.440053	1.018474	-0.171265	-0.503979
6.450053	1.016761	-0.181450	-0.500440
6.460053	1.014947	-0.191617	-0.496700
6.470053	1.013031	-0.201767	-0.492761
6.480053	1.011013	-0.211897	-0.488623
6.490054	1.008894	-0.222007	-0.484290
