3.350000	-0.992807	0.220235	0.517085	0.034169
3.360000	-0.990605	0.230163	0.517136	0.034273
3.370000	-0.988303	0.240069	0.517188	0.034376
3.380000	-0.985902	0.249952	0.517240	0.034479
3.390000	-0.983403	0.259811	0.517291	0.034583
3.400000	-0.980805	0.269645	0.517343	0.034686
3.410000	-0.978108	0.279453	0.517395	0.034790
3.420000	-0.975314	0.289234	0.517447	0.034893
3.430000	-0.972421	0.298987	0.517498	0.034997
3.440000	-0.969432	0.308711	0.517550	0.035100
3.450000	-0.966344	0.318406	0.517602	0.035204
3.460000	-0.963160	0.328069	0.517654	0.035307
3.470000	-0.959880	0.337701	0.517705	0.035411
3.480000	-0.956503	0.347299	0.517757	0.035514
3.490000	-0.953030	0.356864	0.517809	0.035618
3.500000	-0.949461	0.366395	0.517861	0.035721
3.510000	-0.945797	0.375889	0.517913	0.035825
3.520000	-0.942038	0.385347	0.517964	0.035929
3.530000	-0.938185	0.394768	0.518016	0.036032
3.540000	-0.934237	0.404150	0.518068	0.036136
3.550000	-0.930196	0.413492	0.518120	0.036239
3.560000	-0.926061	0.422794	0.518172	0.036343
3.570000	-0.921833	0.432055	0.518223	0.036447
3.580000	-0.917512	0.441273	0.518275	0.036550
3.590000	-0.913099	0.450448	0.518327	0.036654
3.600000	-0.908595	0.459579	0.518379	0.036758
3.610000	-0.903999	0.468665	0.518431	0.036861
3.620000	-0.899313	0.477705	0.518483	0.036965
3.630000	-0.894535	0.486698	0.518534	0.037069
3.640000	-0.889669	0.495643	0.518586	0.037172
3.650000	-0.884712	0.504540	0.518638	0.037276
3.660000	-0.879667	0.513387	0.518690	0.037380
3.670000	-0.874533	0.522184	0.518742	0.037484
3.680000	-0.869311	0.530929	0.518794	0.037587
3.690000	-0.864002	0.539622	0.518846	0.037691
3.700000	-0.858605	0.548262	0.518897	0.037795
3.710000	-0.853123	0.556848	0.518949	0.037899
3.720000	-0.847554	0.565380	0.519001	0.038002
3.730000	-0.841901	0.573855	0.519053	0.038106
3.740000	-0.836162	0.582274	0.519105	0.038210
3.750000	-0.830339	0.590636	0.519157	0.038314
3.760000	-0.824433	0.598939	0.519209	0.038418
3.770000	-0.818444	0.607183	0.519261	0.038522
3.780000	-0.812372	0.615368	0.519313	0.038625
3.790000	-0.806218	0.623492	0.519365	0.038729
3.800000	-0.799983	0.631554	0.519417	0.038833
3.810000	-0.793668	0.639554	0.519469	0.038937
3.820000	-0.787272	0.647490	0.519520	0.039041
3.830000	-0.780797	0.655363	0.519572	0.039145
3.840000	-0.774243	0.663171	0.519624	0.039249
3.850000	-0.767612	0.670913	0.519676	0.039353
3.860000	-0.760903	0.678590	0.519728	0.039457
3.870000	-0.754117	0.686199	0.519780	0.039561
3.880000	-0.747255	0.693740	0.519832	0.039664
3.890000	-0.740317	0.701212	0.519884	0.039768
3.900000	-0.733305	0.708615	0.519936	0.039872
3.910000	-0.726219	0.715949	0.519988	0.039976
3.920000	-0.719060	0.723211	0.520040	0.040080
3.930000	-0.711827	0.730401	0.520092	0.040184
3.940000	-0.704523	0.737520	0.520144	0.040288
3.950000	-0.697148	0.744565	0.520196	0.040392
3.960000	-0.689703	0.751536	0.520248	0.040497
3.970000	-0.682187	0.758433	0.520300	0.040601
3.980000	-0.674603	0.765255	0.520352	0.040705
3.990000	-0.666950	0.772001	0.520404	0.040809
4.000000	-0.659230	0.778671	0.520456	0.040913
4.010000	-0.651444	0.785263	0.520508	0.041017
4.020000	-0.643591	0.791777	0.520560	0.041121
4.030000	-0.635673	0.798213	0.520613	0.041225
4.040000	-0.627691	0.804570	0.520665	0.041329
4.050000	-0.619645	0.810847	0.520717	0.041433
4.060000	-0.611537	0.817043	0.520769	0.041537
4.070000	-0.603366	0.823159	0.520821	0.041642
4.080000	-0.595135	0.829193	0.520873	0.041746
4.090000	-0.586843	0.835144	0.520925	0.041850
4.100000	-0.578492	0.841012	0.520977	0.041954
