3.300000	-0.985851	0.167624	0.500000	-0.000001
3.310000	-0.984125	0.177474	0.500000	-0.000001
3.320000	-0.982301	0.187306	0.500000	-0.000001
3.330000	-0.980379	0.197119	0.500000	-0.000001
3.340000	-0.978359	0.206913	0.499999	-0.000001
3.350000	-0.976241	0.216686	0.499999	-0.000001
3.360000	-0.974025	0.226437	0.499999	-0.000001
3.370000	-0.971712	0.236166	0.499999	-0.000001
3.380000	-0.969302	0.245871	0.499999	-0.000002
3.390000	-0.966795	0.255552	0.499999	-0.000002
3.400000	-0.964191	0.265207	0.499999	-0.000002
3.410000	-0.961490	0.274835	0.499999	-0.000002
3.420000	-0.958694	0.284436	0.499999	-0.000002
3.430000	-0.955802	0.294008	0.499999	-0.000002
3.440000	-0.952814	0.303551	0.499999	-0.000002
3.450000	-0.949731	0.313064	0.499999	-0.000002
3.460000	-0.946553	0.322546	0.499999	-0.000003
3.470000	-0.943280	0.331995	0.499999	-0.000003
3.480000	-0.939913	0.341411	0.499999	-0.000003
3.490000	-0.936452	0.350792	0.499998	-0.000003
3.500000	-0.932897	0.360139	0.499998	-0.000003
3.510000	-0.929249	0.369450	0.499998	-0.000003
3.520000	-0.925508	0.378724	0.499998	-0.000004
3.530000	-0.921674	0.387960	0.499998	-0.000004
3.540000	-0.917749	0.397157	0.499998	-0.000004
3.550000	-0.913731	0.406314	0.499998	-0.000004
3.560000	-0.909622	0.415431	0.499998	-0.000004
3.570000	-0.905423	0.424506	0.499998	-0.000005
3.580000	-0.901132	0.433539	0.499998	-0.000005
3.590000	-0.896752	0.442528	0.499998	-0.000005
3.600000	-0.892282	0.451474	0.499997	-0.000005
3.610000	-0.887722	0.460374	0.499997	-0.000005
3.620000	-0.883074	0.469228	0.499997	-0.000006
3.630000	-0.878338	0.478035	0.499997	-0.000006
3.640000	-0.873513	0.486794	0.499997	-0.000006
3.650000	-0.868602	0.495504	0.499997	-0.000006
3.660000	-0.863603	0.504165	0.499997	-0.000006
3.670000	-0.858519	0.512776	0.499997	-0.000007
3.680000	-0.853348	0.521335	0.499997	-0.000007
3.690000	-0.848092	0.529843	0.499996	-0.000007
3.700000	-0.842751	0.538297	0.499996	-0.000007
3.710000	-0.837326	0.546697	0.499996	-0.000007
3.720000	-0.831817	0.555043	0.499996	-0.000008
3.730000	-0.826225	0.563333	0.499996	-0.000008
3.740000	-0.820550	0.571567	0.499996	-0.000008
3.750000	-0.814794	0.579744	0.499996	-0.000008
3.760000	-0.808956	0.587862	0.499996	-0.000009
3.770000	-0.803036	0.595922	0.499996	-0.000009
3.780000	-0.797037	0.603923	0.499995	-0.000009
3.790000	-0.790958	0.611863	0.499995	-0.000009
3.800000	-0.784800	0.619742	0.499995	-0.000010
3.810000	-0.778563	0.627558	0.499995	-0.000010
3.820000	-0.772249	0.635312	0.499995	-0.000010
3.830000	-0.765857	0.643003	0.499995	-0.000010
3.840000	-0.759389	0.650629	0.499995	-0.000011
3.850000	-0.752844	0.658190	0.499995	-0.000011
3.860000	-0.746225	0.665686	0.499994	-0.000011
3.870000	-0.739531	0.673114	0.499994	-0.000011
3.880000	-0.732763	0.680476	0.499994	-0.000012
3.890000	-0.725921	0.687769	0.499994	-0.000012
3.900000	-0.719007	0.694994	0.499994	-0.000012
3.910000	-0.712021	0.702149	0.499994	-0.000012
3.920000	-0.704964	0.709234	0.499994	-0.000013
3.930000	-0.697837	0.716248	0.499994	-0.000013
3.940000	-0.690639	0.723190	0.499993	-0.000013
3.950000	-0.683373	0.730061	0.499993	-0.000013
3.960000	-0.676038	0.736858	0.499993	-0.000014
3.970000	-0.668636	0.743581	0.499993	-0.000014
3.980000	-0.661166	0.750230	0.499993	-0.000014
3.990000	-0.653631	0.756804	0.499993	-0.000014
4.000000	-0.646030	0.763302	0.499993	-0.000015
4.010000	-0.638365	0.769724	0.499993	-0.000015
4.020000	-0.630636	0.776069	0.499992	-0.000015
4.030000	-0.622844	0.782337	0.499992	-0.000015
4.040000	-0.614989	0.788526	0.499992	-0.000016
4.050000	-0.607073	0.794636	0.499992	-0.000016
4.060000	-0.599096	0.800667	0.499992	-0.000016
4.070000	-0.591060	0.806618	0.499992	-0.000016
4.080000	-0.582964	0.812488	0.499992	-0.000017
4.090000	-0.574810	0.818277	0.499992	-0.000017
4.100000	-0.566598	0.823984	0.499992	-0.000017
4.110000	-0.558330	0.829608	0.499991	-0.000017
4.120000	-0.550006	0.835150	0.499991	-0.000017
4.130000	-0.541627	0.840608	0.499991	-0.000018
4.140000	-0.533194	0.845982	0.499991	-0.000018
4.150000	-0.524708	0.851272	0.499991	-0.000018
4.160000	-0.516169	0.856476	0.499991	-0.000018
4.170000	-0.507578	0.861595	0.499991	-0.000019
4.180000	-0.498937	0.866628	0.499991	-0.000019
4.190000	-0.490246	0.871573	0.499991	-0.000019
4.200000	-0.481505	0.876432	0.499990	-0.000019
4.210000	-0.472717	0.881203	0.499990	-0.000019
4.220000	-0.463881	0.885886	0.499990	-0.000020
4.230000	-0.454999	0.890481	0.499990	-0.000020
4.240000	-0.446072	0.894986	0.499990	-0.000020
4.250000	-0.437099	0.899402	0.499990	-0.000020
4.260000	-0.428084	0.903728	0.499990	-0.000020
4.270000	-0.419025	0.907963	0.499990	-0.000021
4.280000	-0.409924	0.912108	0.499990	-0.000021
4.290000	-0.400783	0.916162	0.499990	-0.000021
4.300000	-0.391601	0.920124	0.499989	-0.000021
4.310000	-0.382380	0.923993	0.499989	-0.000021
4.320000	-0.373121	405	0.499044	-0.001912
42.900000	0.569943	0.820657	0.499156	-0.001688
43.000000	0.649159	0.759702	0.499277	-0.001446
43.100000	0.721883	0.691150	0.499401	-0.001197
43.200000	0.787389	0.615686	0.499525	-0.000950
43.300000	0.845020	0.534066	0.499643	-0.000715
43.400000	0.894202	0.447105	0.499749	-0.000501
43.500000	0.934441	0.355672	0.499841	-0.000317
